stage,base_id,complete_id,structure_id,cv_seed,fold,best_n_estimators,log_loss,brier_score,roc_auc,mean_probability,observed_prevalence,prevalence_bias,max_depth,learning_rate,min_child_weight,gamma,subsample,colsample_bytree,reg_lambda,reg_alpha,imbalance_strategy,scale_pos_weight,max_delta_step,sampling_ratio,k_neighbors,calibration,calibration_folds,mdi_GrLivArea,mdi_LotArea,mdi_OverallQual,mdi_OverallCond,mdi_YearBuilt,mdi_YearRemodAdd,mdi_TotalBsmtSF,mdi_GarageArea,mdi_BedroomAbvGr,mdi_Fireplaces,mdi_WoodDeckSF,mdi_OpenPorchSF
structure_screen,s35|imb=none|w=1.0|delta=0.0|r=None|k=None,s35|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,35,9618,2,9,0.4176458309683262,0.1261480748653412,0.8159041394335512,0.15893326699733734,0.15,0.008933266997337347,2,0.01,5,1.0,0.7,0.7,1.0,1.0,none,1.0,0.0,,,none,,0.24609076438433936,0.07092379639430554,0.4120020575336348,0.04546546043457537,0.0,0.0,0.1285284490508796,0.0,0.09698947220226535,0.0,0.0,0.0
structure_screen,s35|imb=none|w=1.0|delta=0.0|r=None|k=None,s35|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,35,9618,3,264,0.3443741987157102,0.1043551117181778,0.8660130718954248,0.16158969700336456,0.15,0.011589697003364569,2,0.01,5,1.0,0.7,0.7,1.0,1.0,none,1.0,0.0,,,none,,0.15902003705658893,0.16403186086421923,0.09504472801415761,0.056883304991146445,0.04398039848908024,0.05076892510676457,0.11868894121822506,0.08907410375348826,0.08764014440436244,0.08359464454050339,0.010875922733220638,0.04039698882824322
structure_screen,s35|imb=none|w=1.0|delta=0.0|r=None|k=None,s35|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,35,9618,4,203,0.41135426292062205,0.1266922503709793,0.7120000000000001,0.14728784561157227,0.16666666666666666,-0.019378821055094392,2,0.01,5,1.0,0.7,0.7,1.0,1.0,none,1.0,0.0,,,none,,0.19652058162742814,0.14853791178872208,0.17148099375294587,0.019276081578863076,0.06817450212549546,0.019929316547141928,0.09672431965615254,0.02935767593107152,0.15212077477395233,0.011342334634615472,0.06269853653301442,0.02383697105059714
structure_screen,s35|imb=none|w=1.0|delta=0.0|r=None|k=None,s35|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,35,9618,5,2713,0.39507375839748593,0.12309200316667557,0.752,0.1579582691192627,0.16666666666666666,-0.008708397547403962,2,0.01,5,1.0,0.7,0.7,1.0,1.0,none,1.0,0.0,,,none,,0.10979804024791116,0.19282925315240004,0.10287505245189679,0.07357046075105873,0.0666825417137219,0.06238638447186094,0.09599689735591355,0.08888166515991998,0.056618526249052295,0.0510513819347534,0.05958660309657139,0.03972319341493983
structure_screen,s36|imb=none|w=1.0|delta=0.0|r=None|k=None,s36|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,36,9618,1,716,0.4881555925674414,0.14854754507541656,0.6034858387799564,0.10719142109155655,0.15,-0.042808578908443445,2,0.03,1,0.1,0.85,0.7,10.0,0.0,none,1.0,0.0,,,none,,0.09619708223622028,0.15583955790818038,0.17641416606405655,0.07673079259232249,0.08331106981265832,0.03649914089522651,0.10897257379201569,0.13785803674194452,0.019685112056957207,0.04929765009492256,0.0139937656692363,0.0452010521362592
structure_screen,s36|imb=none|w=1.0|delta=0.0|r=None|k=None,s36|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,36,9618,2,30,0.40062443047047286,0.12174349278211594,0.8017429193899783,0.15766048431396484,0.15,0.007660484313964849,2,0.03,1,0.1,0.85,0.7,10.0,0.0,none,1.0,0.0,,,none,,0.2006888304454299,0.12764710098929222,0.251715747357808,0.09382418777394887,0.02577132047976869,0.0074443123132623724,0.057846973312275375,0.03775983346698739,0.13253802893915384,0.03489404838748258,0.012008656057101157,0.017860960477489616
structure_screen,s36|imb=none|w=1.0|delta=0.0|r=None|k=None,s36|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,36,9618,3,284,0.3004904409115949,0.08709926158189774,0.8616557734204794,0.16290108859539032,0.15,0.012901088595390325,2,0.03,1,0.1,0.85,0.7,10.0,0.0,none,1.0,0.0,,,none,,0.1035756693001676,0.1699310516883637,0.1662510219074718,0.08300884865469084,0.06988379401542918,0.04801955551410673,0.1055071220457269,0.07587938672408556,0.06747017490798952,0.06082479183597026,0.015755956298291917,0.033892627107705985
structure_screen,s36|imb=none|w=1.0|delta=0.0|r=None|k=None,s36|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,36,9618,4,251,0.39723617750334184,0.1174740120768547,0.7180000000000001,0.15224266052246094,0.16666666666666666,-0.01442400614420572,2,0.03,1,0.1,0.85,0.7,10.0,0.0,none,1.0,0.0,,,none,,0.12505490930545643,0.19812116174534186,0.17377878868358101,0.0552661249001914,0.10780563693025737,0.015104016216664516,0.09989527110691615,0.04049880628854257,0.07580662357149034,0.014853621958962617,0.07221199557833881,0.0216030437142569
structure_screen,s36|imb=none|w=1.0|delta=0.0|r=None|k=None,s36|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,36,9618,5,918,0.375392937287488,0.12024666368961334,0.796,0.14115585386753082,0.16666666666666666,-0.025510812799135835,2,0.03,1,0.1,0.85,0.7,10.0,0.0,none,1.0,0.0,,,none,,0.10961299664051488,0.19082764253300247,0.12447252519297099,0.07698496808131247,0.08259095148255156,0.04785848792539289,0.09104575539531307,0.1051251517605923,0.03592071784643228,0.04499523802522591,0.06452436477436173,0.026041200342329453
structure_screen,s37|imb=none|w=1.0|delta=0.0|r=None|k=None,s37|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,37,9618,1,1124,0.4494906616498463,0.13992492854595184,0.5991285403050108,0.13798411190509796,0.15,-0.012015888094902033,1,0.01,5,0.0,1.0,1.0,1.0,1.0,none,1.0,0.0,,,none,,0.08783913817340294,0.18069334805982504,0.3250593452883464,0.07316782826344627,0.04005118624870393,0.0019172014018409586,0.02860578199541733,0.11856461320464155,0.002836760121922073,0.09907958542021371,0.0,0.04218521182223981
structure_screen,s37|imb=none|w=1.0|delta=0.0|r=None|k=None,s37|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,37,9618,2,1,0.42284121668071656,0.12753412127494812,0.5326797385620916,0.15824586153030396,0.15,0.00824586153030396,1,0.01,5,0.0,1.0,1.0,1.0,1.0,none,1.0,0.0,,,none,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
structure_screen,s37|imb=none|w=1.0|delta=0.0|r=None|k=None,s37|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,37,9618,3,168,0.3725840545132187,0.11407597362995148,0.8594771241830065,0.1632911115884781,0.15,0.013291111588478094,1,0.01,5,0.0,1.0,1.0,1.0,1.0,none,1.0,0.0,,,none,,0.30237908166949085,0.3690190789591811,0.07790512524052007,0.003383715480257287,0.0,0.0,0.0,0.0,0.16008137079817528,0.08723162785237543,0.0,0.0
structure_screen,s37|imb=none|w=1.0|delta=0.0|r=None|k=None,s37|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,37,9618,4,279,0.4203422404939254,0.13012288510799408,0.6759999999999999,0.15271058678627014,0.16666666666666666,-0.013956079880396516,1,0.01,5,0.0,1.0,1.0,1.0,1.0,none,1.0,0.0,,,none,,0.18357228966828706,0.22728400115923675,0.27796009339178557,0.0017196043476760629,0.0795412600500902,0.0,0.0,0.0,0.17304803577948813,0.0,0.056874715603436245,0.0
structure_screen,s37|imb=none|w=1.0|delta=0.0|r=None|k=None,s37|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,37,9618,5,4000,0.38897852746983486,0.12340245395898819,0.7589999999999999,0.15496467053890228,0.16666666666666666,-0.011701996127764375,1,0.01,5,0.0,1.0,1.0,1.0,1.0,none,1.0,0.0,,,none,,0.12024942711560535,0.20315623300343438,0.22525147698516299,0.07301912576654265,0.07081517049710481,0.019291618899091523,0.06368426341141768,0.05218211709290012,0.03654395581063086,0.04961450108439564,0.08403097259554083,0.0021611377381731416
structure_screen,s38|imb=none|w=1.0|delta=0.0|r=None|k=None,s38|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,38,9618,1,37,0.450052369995892,0.13617639243602753,0.4629629629629629,0.15074677765369415,0.15,0.0007467776536941584,4,0.05,10,1.0,0.7,0.7,1.0,1.0,none,1.0,0.0,,,none,,0.05608185692267356,0.06500463163592826,0.22385053383650763,0.0,0.08076230877915579,0.0,0.0,0.3568682165846607,0.0,0.21743245224107405,0.0,0.0
structure_screen,s38|imb=none|w=1.0|delta=0.0|r=None|k=None,s38|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,38,9618,2,326,0.3922316602867585,0.12000323832035065,0.7091503267973857,0.16174504160881042,0.15,0.01174504160881043,4,0.05,10,1.0,0.7,0.7,1.0,1.0,none,1.0,0.0,,,none,,0.24680605370262595,0.05579463852682002,0.21331690832421196,0.0,0.038388197820043386,0.06065110957008301,0.11169819613273402,0.15356639900955357,0.0,0.10200651612336431,0.0,0.017771980790563774
structure_screen,s38|imb=none|w=1.0|delta=0.0|r=None|k=None,s38|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,38,9618,3,172,0.3955126188721271,0.12099100649356842,0.681917211328976,0.15777350962162018,0.15,0.007773509621620184,4,0.05,10,1.0,0.7,0.7,1.0,1.0,none,1.0,0.0,,,none,,0.22527472388065065,0.013511879710434762,0.0548077825656938,0.0,0.005510838942031452,0.1500425866724155,0.11072327642693665,0.20849975194878628,0.0,0.1784243828143006,0.0,0.053204777038750345
structure_screen,s38|imb=none|w=1.0|delta=0.0|r=None|k=None,s38|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,38,9618,4,90,0.41665111361880386,0.12888239324092865,0.706,0.14734764397144318,0.16666666666666666,-0.01931902269522348,4,0.05,10,1.0,0.7,0.7,1.0,1.0,none,1.0,0.0,,,none,,0.2964773527714382,0.02327645296756077,0.33411592095633685,0.0,0.08439515594799993,0.0,0.06937764506743214,0.10292167155632598,0.0,0.0812609178002415,0.0,0.008174882932664603
structure_screen,s38|imb=none|w=1.0|delta=0.0|r=None|k=None,s38|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,38,9618,5,356,0.4185660701959026,0.1294998824596405,0.686,0.16929954290390015,0.16666666666666666,0.002632876237233489,4,0.05,10,1.0,0.7,0.7,1.0,1.0,none,1.0,0.0,,,none,,0.13436150623869106,0.09689801372726498,0.16217481068340106,0.0,0.013257919510602229,0.06183689787510302,0.10598731667133852,0.13374859731226904,0.0,0.2030944387856716,0.0,0.08864049919565846
structure_screen,s39|imb=none|w=1.0|delta=0.0|r=None|k=None,s39|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,39,9618,1,190,0.4358666031028112,0.1312565952539444,0.5054466230936818,0.14878681302070618,0.15,-0.0012131869792938177,3,0.01,10,0.0,1.0,1.0,10.0,0.1,none,1.0,0.0,,,none,,0.061163764402939705,0.14125310037131747,0.4539817759425731,0.0,0.001808681265339998,0.0007481185949788651,0.004303315624292727,0.11629272010710447,0.0,0.22044852369145365,0.0,0.0
structure_screen,s39|imb=none|w=1.0|delta=0.0|r=None|k=None,s39|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,39,9618,2,1,0.4225557836285803,0.1274581104516983,0.7450980392156863,0.1583762913942337,0.15,0.00837629139423371,3,0.01,10,0.0,1.0,1.0,10.0,0.1,none,1.0,0.0,,,none,,0.0,0.0,0.8308741290828172,0.0,0.0,0.0,0.16912587091718273,0.0,0.0,0.0,0.0,0.0
structure_screen,s39|imb=none|w=1.0|delta=0.0|r=None|k=None,s39|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,39,9618,3,157,0.3886555360693885,0.11841224133968353,0.809368191721133,0.15818382799625397,0.15,0.008183827996253973,3,0.01,10,0.0,1.0,1.0,10.0,0.1,none,1.0,0.0,,,none,,0.18944397606586846,0.14037920974013351,0.1740484749660201,0.0,0.0,0.01645062059471242,0.13016475051243157,0.06078027130128329,0.0,0.2616333992895677,0.0,0.027099297529982944
structure_screen,s39|imb=none|w=1.0|delta=0.0|r=None|k=None,s39|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,39,9618,4,255,0.4252453308886584,0.13147196173667908,0.683,0.1513860672712326,0.16666666666666666,-0.015280599395434052,3,0.01,10,0.0,1.0,1.0,10.0,0.1,none,1.0,0.0,,,none,,0.1790457990912205,0.13116577322745765,0.5659199441538245,0.0,0.0,0.0,0.014214812497864441,0.008880049085006557,0.0,0.0,0.07944255043221488,0.021331071512411467
structure_screen,s39|imb=none|w=1.0|delta=0.0|r=None|k=None,s39|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,39,9618,5,1092,0.4144114818407131,0.1316920816898346,0.7,0.1688644289970398,0.16666666666666666,0.0021977623303731375,3,0.01,10,0.0,1.0,1.0,10.0,0.1,none,1.0,0.0,,,none,,0.027716292950154816,0.17807394554352662,0.337535448196457,0.09419238044407822,0.0,0.029099208071891813,0.06789743766589264,0.0399968568784467,0.0,0.15865712375986615,0.03420816454103152,0.03262314194865452
structure_screen,s40|imb=none|w=1.0|delta=0.0|r=None|k=None,s40|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,40,9618,1,266,0.46533882939815746,0.14474456012248993,0.6209150326797386,0.12297539412975311,0.15,-0.02702460587024688,3,0.1,5,0.5,0.85,0.7,10.0,0.1,none,1.0,0.0,,,none,,0.09842430507283018,0.18043951907200545,0.18024943459250078,0.06501780265188555,0.05960663028261575,0.04760819378955991,0.08952805681695425,0.14604420764462367,0.022974031608002057,0.07775112318853926,0.005936904093038879,0.026419791187444263
structure_screen,s40|imb=none|w=1.0|delta=0.0|r=None|k=None,s40|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,40,9618,2,12,0.40116475387602085,0.12197340279817581,0.7342047930283224,0.15923888981342316,0.15,0.009238889813423162,3,0.1,5,0.5,0.85,0.7,10.0,0.1,none,1.0,0.0,,,none,,0.290610958732208,0.0,0.27147899922534496,0.11027969345160701,0.0075584098802148085,0.0,0.05084383164833648,0.03244482749809683,0.16276733924758627,0.0,0.014541508867609,0.059474431448996605
