stage,complete_id,structure_id,cv_seed,fold,n_train,n_validation,positive_train,positive_validation,log_loss,brier_score,roc_auc,mean_probability,observed_prevalence,prevalence_bias,max_depth,min_samples_leaf,max_features,criterion,max_samples,strategy,sampling_ratio,k_neighbors,calibration,calibration_folds,mdi_GrLivArea,mdi_LotArea,mdi_OverallQual,mdi_OverallCond,mdi_YearBuilt,mdi_YearRemodAdd,mdi_TotalBsmtSF,mdi_GarageArea,mdi_BedroomAbvGr,mdi_Fireplaces,mdi_WoodDeckSF,mdi_OpenPorchSF
imbalance_screen,s6|smote|r=0.4|k=3|cal=none|folds=None,6,9618,5,240,60,37,10,0.3596554230280441,0.11493430592834018,0.8140000000000001,0.21468352754002107,0.16666666666666666,0.04801686087335441,10,2,3,log_loss,1.0,smote,0.4,3.0,none,,0.11585650674683945,0.150141669978879,0.1102842624144588,0.08617906375235646,0.08120803738439532,0.059032071519787975,0.08644321535530854,0.08925739608460452,0.05960482709986389,0.062329601964632504,0.05528522455168102,0.044378123147192444
imbalance_screen,s6|smote|r=0.4|k=4|cal=none|folds=None,6,9618,1,240,60,38,9,0.4402564739144537,0.14035212409537848,0.6230936819172114,0.1606350068270351,0.15,0.01063500682703511,10,2,3,log_loss,1.0,smote,0.4,4.0,none,,0.12111421664100698,0.12976129446276352,0.13792043732361878,0.08053107288403584,0.08048529001502673,0.052994789125632574,0.08857213484432278,0.10859010748232135,0.043252457092293535,0.06690499575174867,0.03032635162390029,0.059546852753328994
imbalance_screen,s6|smote|r=0.4|k=4|cal=none|folds=None,6,9618,2,240,60,38,9,0.35485892503471034,0.11373363470757564,0.8202614379084967,0.20343530681199296,0.15,0.05343530681199296,10,2,3,log_loss,1.0,smote,0.4,4.0,none,,0.13331719505923115,0.13945069322464732,0.09494472109245944,0.08150928438869423,0.0710618152840846,0.06203125604353981,0.09363341476288403,0.09886983333691993,0.0618078308597475,0.06719621669369105,0.050978425357725364,0.045199313896375694
imbalance_screen,s6|smote|r=0.4|k=4|cal=none|folds=None,6,9618,3,240,60,38,9,0.3322730966244414,0.10166040740237904,0.826797385620915,0.2188115576878574,0.15,0.0688115576878574,10,2,3,log_loss,1.0,smote,0.4,4.0,none,,0.13264918364662046,0.13344437010276616,0.11446598291134136,0.05561029630433281,0.0777718367061275,0.0768512474889698,0.1050167281877379,0.08687695691801534,0.058565266913455406,0.06898527277714801,0.04353219911897625,0.04623065892450894
imbalance_screen,s6|smote|r=0.4|k=4|cal=none|folds=None,6,9618,4,240,60,37,10,0.39743444008649736,0.1232619327436937,0.7440000000000001,0.20517753246401935,0.16666666666666666,0.03851086579735269,10,2,3,log_loss,1.0,smote,0.4,4.0,none,,0.11656077006458027,0.14227662917198897,0.10924934048662376,0.04807949837863252,0.08909066772091571,0.06491899038102732,0.09365751145835609,0.09710008853962698,0.061324682732501,0.041260625106662556,0.08861326109579591,0.047867934863288934
imbalance_screen,s6|smote|r=0.4|k=4|cal=none|folds=None,6,9618,5,240,60,37,10,0.3527991497511591,0.1134204480417113,0.8220000000000001,0.2129520752224224,0.16666666666666666,0.04628540855575575,10,2,3,log_loss,1.0,smote,0.4,4.0,none,,0.1324551913265755,0.15152666068661552,0.10027927742800374,0.07483592506806117,0.06878808341868314,0.05990818570713877,0.09326313157257099,0.10030451190539925,0.06089973335934758,0.05601781749739202,0.05406770678423209,0.04765377524598031
imbalance_screen,s6|smote|r=0.7|k=10|cal=none|folds=None,6,9618,1,240,60,38,9,0.4479857701487403,0.14648060549138966,0.6492374727668845,0.19675089519001063,0.15,0.04675089519001063,10,2,3,log_loss,1.0,smote,0.7,10.0,none,,0.1096355545199734,0.14147341101650607,0.1101492139944905,0.07285184022328145,0.05878355733617654,0.04719486121510852,0.08535577047805273,0.08650204325487724,0.06766885359534357,0.10644333551251019,0.04266081878437652,0.07128074006930328
imbalance_screen,s6|smote|r=0.7|k=10|cal=none|folds=None,6,9618,2,240,60,38,9,0.398539673722351,0.1294980030126861,0.7657952069716776,0.2418753457696351,0.15,0.0918753457696351,10,2,3,log_loss,1.0,smote,0.7,10.0,none,,0.116350543567486,0.13412991991704928,0.0816879179143397,0.08261910677432427,0.05410848924116635,0.044612418382476315,0.08609921194117258,0.06559633783862763,0.13120692348128057,0.10592150452853462,0.0631315521272701,0.03453607428627258
imbalance_screen,s6|smote|r=0.7|k=10|cal=none|folds=None,6,9618,3,240,60,38,9,0.3317660600043835,0.101397617735288,0.8529411764705882,0.2508050191134318,0.15,0.10080501911343179,10,2,3,log_loss,1.0,smote,0.7,10.0,none,,0.08818476683954674,0.1307864826802891,0.1175148766776182,0.07153699857725265,0.07117481097093988,0.0722645961922702,0.08826164577282614,0.07487711448283457,0.054136654570887545,0.14619945857498945,0.04783460040951305,0.03722799425103251
imbalance_screen,s6|smote|r=0.7|k=10|cal=none|folds=None,6,9618,4,240,60,37,10,0.419241513154812,0.13307796847661746,0.7400000000000001,0.22293920209435197,0.16666666666666666,0.056272535427685316,10,2,3,log_loss,1.0,smote,0.7,10.0,none,,0.11615371458678744,0.13683353849177105,0.09430693108830798,0.057661446226204845,0.07287206033703003,0.0573711173196373,0.07467263044870269,0.06766289138215893,0.13845532634494578,0.04000525585949287,0.10971729318898794,0.0342877947259733
imbalance_screen,s6|smote|r=0.7|k=10|cal=none|folds=None,6,9618,5,240,60,37,10,0.36016838790602745,0.11468158131264046,0.826,0.2350940620778456,0.16666666666666666,0.06842739541117895,10,2,3,log_loss,1.0,smote,0.7,10.0,none,,0.10145941995455308,0.13031259341935753,0.07907142174673919,0.06848489843629589,0.0602523536805914,0.06185475033557193,0.07963850117657674,0.07826806001251617,0.14188899983306566,0.07802721740255475,0.08395532449177948,0.03678645951039817
imbalance_screen,s20|none|r=None|k=None|cal=none|folds=None,20,9618,1,240,60,38,9,0.4426186035100173,0.13559459372420968,0.6078431372549019,0.11878571491923447,0.15,-0.031214285080765528,8,1,4,log_loss,1.0,none,,,none,,0.1454057128005893,0.1382025553146208,0.11471680721694633,0.08231200637951043,0.0967281027210788,0.05297661430284302,0.10396983255677548,0.12039946379830124,0.024780178692523747,0.03622708936270475,0.03103994192634118,0.053241694927764996
imbalance_screen,s20|none|r=None|k=None|cal=none|folds=None,20,9618,2,240,60,38,9,0.34703259454050245,0.11092047963000232,0.8137254901960784,0.1550993465488308,0.15,0.005099346548830819,8,1,4,log_loss,1.0,none,,,none,,0.14858092044914029,0.15329150984826742,0.09205718191854215,0.08441343950073096,0.07960512246695754,0.05137116467209856,0.10119302647445214,0.09230595983248928,0.05053605971425676,0.021350708654785173,0.05983529367252654,0.06545961279575327
imbalance_screen,s20|none|r=None|k=None|cal=none|folds=None,20,9618,3,240,60,38,9,0.2925843485996498,0.08705322123088045,0.8660130718954249,0.17637715931861894,0.15,0.026377159318618948,8,1,4,log_loss,1.0,none,,,none,,0.13520912196210663,0.14616678096893404,0.10839371660902376,0.05473775493289013,0.07374809132686103,0.07894878532296334,0.11687665035137303,0.09677930796033181,0.048962452751932804,0.028810954452788234,0.05117769852429711,0.06018868483649826
imbalance_screen,s20|none|r=None|k=None|cal=none|folds=None,20,9618,4,240,60,37,10,0.38096390481863623,0.11351585649497696,0.7520000000000001,0.1611147976528202,0.16666666666666666,-0.005551869013846467,8,1,4,log_loss,1.0,none,,,none,,0.143563268781816,0.14526403975820698,0.0995531238696353,0.04802441806043124,0.10831816839034583,0.06154433696418473,0.09883508023120907,0.09491685726576138,0.04782917919636304,0.01988476988663896,0.07141919695237034,0.060847560643036994
imbalance_screen,s20|none|r=None|k=None|cal=none|folds=None,20,9618,5,240,60,37,10,0.345729009330552,0.10803357959418027,0.818,0.1698588958021006,0.16666666666666666,0.0031922291354339327,8,1,4,log_loss,1.0,none,,,none,,0.12256439804162796,0.14598381060580906,0.0891500271082063,0.07640652973210231,0.09130990504360464,0.05591605823810243,0.10912827801200806,0.10499504648240167,0.04137145783485377,0.032666052495880005,0.056043135317745005,0.07446530108765895
imbalance_screen,s20|balanced|r=None|k=None|cal=none|folds=None,20,9618,1,240,60,38,9,0.43933268899557626,0.14284976000691976,0.6405228758169935,0.16058039338275207,0.15,0.010580393382752074,8,1,4,log_loss,1.0,balanced,,,none,,0.15374562389929056,0.16340084493878793,0.10148844773783307,0.0596173229345591,0.07180790673375569,0.051524846617549094,0.09897724170868161,0.13362775159424678,0.028179600915828135,0.044423813918620686,0.02522648770814313,0.06798011129270423
imbalance_screen,s20|balanced|r=None|k=None|cal=none|folds=None,20,9618,2,240,60,38,9,0.3776852227859469,0.12335567435871869,0.7832244008714597,0.21606685759428956,0.15,0.06606685759428957,8,1,4,log_loss,1.0,balanced,,,none,,0.15222365325634968,0.1932305793682452,0.07537379852853412,0.07102901194315277,0.07170130676080722,0.05232238162612977,0.1059844620504519,0.09088419401026768,0.051639049692153785,0.02647633729300664,0.057743946720454874,0.05139127875044652
imbalance_screen,s20|balanced|r=None|k=None|cal=none|folds=None,20,9618,3,240,60,38,9,0.3073487815050099,0.09234459751559201,0.8703703703703703,0.21801828180155383,0.15,0.06801828180155384,8,1,4,log_loss,1.0,balanced,,,none,,0.14283870105793248,0.1640238360263644,0.08893632768148138,0.058751284294750586,0.07158934774630736,0.07594583849720385,0.1146833934215501,0.10633214026685381,0.04450085533626015,0.03152503923938761,0.0496152843546883,0.051257952077219865
imbalance_screen,s20|balanced|r=None|k=None|cal=none|folds=None,20,9618,4,240,60,37,10,0.3562674597684198,0.11332474793112281,0.806,0.19317249363670405,0.16666666666666666,0.026505826970037394,8,1,4,log_loss,1.0,balanced,,,none,,0.14832375633419492,0.16942883223102964,0.09137482381182982,0.04618606519845912,0.10556226794135445,0.06019777291419522,0.10360519612919261,0.09672418857900184,0.042218860740399156,0.022716220126795025,0.06055644249064931,0.053105573502898934
imbalance_screen,s20|balanced|r=None|k=None|cal=none|folds=None,20,9618,5,240,60,37,10,0.3365502701413812,0.10590135533087142,0.85,0.2156574604198239,0.16666666666666666,0.048990793753157236,8,1,4,log_loss,1.0,balanced,,,none,,0.14341011176167495,0.17756901551145837,0.08181074384680834,0.0628016461829241,0.08385880307103373,0.06577555316459213,0.10319513746743626,0.10314089278170663,0.03389272127738349,0.03422607679158874,0.055445257313322845,0.054874040830070456
imbalance_screen,s20|balanced_subsample|r=None|k=None|cal=none|folds=None,20,9618,1,240,60,38,9,0.4452209898920231,0.14421632818075694,0.6230936819172113,0.1613178688762262,0.15,0.011317868876226211,8,1,4,log_loss,1.0,balanced_subsample,,,none,,0.1505690553666778,0.16214896219233202,0.10208323676543796,0.05934091193711503,0.07142951886997703,0.05333431393576123,0.09679710054956944,0.1349248288396159,0.029370194330114036,0.043636999197852515,0.0269234552739916,0.06944142274155529
imbalance_screen,s20|balanced_subsample|r=None|k=None|cal=none|folds=None,20,9618,2,240,60,38,9,0.3802433119194023,0.12346130613507313,0.7832244008714597,0.2169920940688258,0.15,0.06699209406882581,8,1,4,log_loss,1.0,balanced_subsample,,,none,,0.14973940821524168,0.1934239815655194,0.07584181345535404,0.0704125081075803,0.07103961849264101,0.05233293808662056,0.10512147812695485,0.09551180149910556,0.05142665279503895,0.026926461189609955,0.05662702814745435,0.05159631031887947
imbalance_screen,s20|balanced_subsample|r=None|k=None|cal=none|folds=None,20,9618,3,240,60,38,9,0.3069112789886232,0.09193794054137087,0.8660130718954249,0.21794325545423934,0.15,0.06794325545423935,8,1,4,log_loss,1.0,balanced_subsample,,,none,,0.14433263743629876,0.1622151696026924,0.09093467937559427,0.05939738474100054,0.07041145566442251,0.08138664646817659,0.11252589723932234,0.10356820357411795,0.043440875758783415,0.03119653039698578,0.048093767736243256,0.05249675200636213
imbalance_screen,s20|balanced_subsample|r=None|k=None|cal=none|folds=None,20,9618,4,240,60,37,10,0.36278472544715107,0.11409948637057843,0.796,0.19274602869278884,0.16666666666666666,0.026079362026122183,8,1,4,log_loss,1.0,balanced_subsample,,,none,,0.14556465022597345,0.17240999799885104,0.09757072451967216,0.044181424462401676,0.10113580424286463,0.06259918690428659,0.09930074742058657,0.09792431334348124,0.04470612877588782,0.023685490917904693,0.05672194854872312,0.05419958263936695
imbalance_screen,s20|balanced_subsample|r=None|k=None|cal=none|folds=None,20,9618,5,240,60,37,10,0.33204065087848317,0.10404758009419351,0.864,0.21703358799717917,0.16666666666666666,0.050366921330512515,8,1,4,log_loss,1.0,balanced_subsample,,,none,,0.14314741431628766,0.1818270600510481,0.08597222721019097,0.061703724858539345,0.08217221215518174,0.06960179196297431,0.10349918133533519,0.10144083173831,0.032554695189495685,0.033924096396542966,0.05136119147257984,0.05279557331351412
imbalance_screen,s20|random_over|r=0.2|k=None|cal=none|folds=None,20,9618,1,240,60,38,9,0.4441873404695775,0.1373474940244676,0.6013071895424836,0.12460636006625105,0.15,-0.02539363993374895,8,1,4,log_loss,1.0,random_over,0.2,,none,,0.15080723546303193,0.14304890363287126,0.11945363605085284,0.0747570946263645,0.09103796997329423,0.05260906304620641,0.10171362384625748,0.10795877467155338,0.02466524619874041,0.04047782687870812,0.03441896523865855,0.05905166037346088
imbalance_screen,s20|random_over|r=0.2|k=None|cal=none|folds=None,20,9618,2,240,60,38,9,0.35015025716044756,0.11210517038327737,0.8202614379084967,0.1551166696649163,0.15,0.005116669664916307,8,1,4,log_loss,1.0,random_over,0.2,,none,,0.14282493091621898,0.15332760611329851,0.09844277061624025,0.0902238117519367,0.07555136436466707,0.050075747411130786,0.0993571710604815,0.08398895832818751,0.06116492298819417,0.021715894917565856,0.05969137656763382,0.06363544496444482
imbalance_screen,s20|random_over|r=0.2|k=None|cal=none|folds=None,20,9618,3,240,60,38,9,0.29256964894271575,0.0870173100656513,0.8681917211328977,0.18068947213454387,0.15,0.03068947213454387,8,1,4,log_loss,1.0,random_over,0.2,,none,,0.1423354353810982,0.1508264677427273,0.10054940793101882,0.053791684253847345,0.07646521926103635,0.07486579977809472,0.11624402635883287,0.09049864556557974,0.04881262423658634,0.02529790308365769,0.05639989773329657,0.06391288867422397
imbalance_screen,s20|random_over|r=0.2|k=None|cal=none|folds=None,20,9618,4,240,60,37,10,0.367867877010214,0.11064427810212611,0.766,0.16531482454768967,0.16666666666666666,-0.001351842118976987,8,1,4,log_loss,1.0,random_over,0.2,,none,,0.14290378300943815,0.1425812831606088,0.10109891631676626,0.0551377385818123,0.10116798343959493,0.06075402515907378,0.09867401915647897,0.09403234365830651,0.05484171024615573,0.019354431680958288,0.06641465938742307,0.06303910620338332
imbalance_screen,s20|random_over|r=0.2|k=None|cal=none|folds=None,20,9618,5,240,60,37,10,0.34561702162836166,0.10753104297830594,0.8140000000000001,0.17533374241576716,0.16666666666666666,0.0086670757491005,8,1,4,log_loss,1.0,random_over,0.2,,none,,0.1265332672949832,0.15009158228533492,0.0914579691415803,0.06315318203957757,0.10030739414906574,0.06175820749491949,0.10473051049216062,0.09498029410644813,0.04109205666560594,0.03449559882634249,0.05635363783917362,0.075046299664808
imbalance_screen,s20|random_over|r=0.3|k=None|cal=none|folds=None,20,9618,1,240,60,38,9,0.4161336138393498,0.13273562696761224,0.6644880174291938,0.14245637320133114,0.15,-0.007543626798668851,8,1,4,log_loss,1.0,random_over,0.3,,none,,0.16019738388918345,0.14658391339591678,0.12329155141778865,0.07223707196779654,0.08228759509519304,0.05144320113189447,0.10818432236287474,0.1161103102556158,0.024590048791828658,0.031307504115695335,0.02727509370989146,0.05649200386632114
imbalance_screen,s20|random_over|r=0.3|k=None|cal=none|folds=None,20,9618,2,240,60,38,9,0.3603442865645782,0.11535125106402035,0.8159041394335512,0.17907870143612906,0.15,0.029078701436129062,8,1,4,log_loss,1.0,random_over,0.3,,none,,0.15699228037251672,0.16840054230355878,0.08778727083613445,0.09129282965008634,0.07633657629886748,0.055674931973809946,0.08652396350528939,0.09704542410037276,0.05283644977550153,0.019267201279060616,0.061106535472076624,0.04673599443272541
imbalance_screen,s20|random_over|r=0.3|k=None|cal=none|folds=None,20,9618,3,240,60,38,9,0.3041862442419833,0.08973326919002385,0.8485838779956427,0.20480576006278256,0.15,0.054805760062782566,8,1,4,log_loss,1.0,random_over,0.3,,none,,0.13744183899495352,0.15878092410432704,0.1114498440757505,0.04524626404333067,0.08336213005464771,0.07443036411673216,0.09930763357238079,0.09820647221432745,0.04415811610875498,0.035622215443283665,0.05351685862389989,0.058477338647611676
imbalance_screen,s20|random_over|r=0.3|k=None|cal=none|folds=None,20,9618,4,240,60,37,10,0.3897923223126859,0.11339983767805227,0.734,0.18045430492543843,0.16666666666666666,0.013787638258771773,8,1,4,log_loss,1.0,random_over,0.3,,none,,0.15151605474002594,0.15480616064542002,0.11167718111656315,0.03661359460662216,0.09218036109309305,0.0623720118744924,0.09600885982150778,0.09144348986258201,0.05898497439874918,0.01812562585722488,0.0665490721594785,0.059722613824240926
imbalance_screen,s20|random_over|r=0.3|k=None|cal=none|folds=None,20,9618,5,240,60,37,10,0.34153417222533317,0.10579901251586357,0.816,0.20441894630548413,0.16666666666666666,0.03775227963881747,8,1,4,log_loss,1.0,random_over,0.3,,none,,0.14094899211246942,0.15116304813510437,0.09181361596329361,0.0624751317514936,0.08946296735678773,0.06321311163937597,0.10366650596182934,0.10087884289016469,0.0330693610531415,0.03203086489536248,0.04965715199794102,0.0816204062430363
imbalance_screen,s20|random_over|r=0.4|k=None|cal=none|folds=None,20,9618,1,240,60,38,9,0.4403454190378125,0.1391832604497374,0.6230936819172113,0.16532476893001571,0.15,0.01532476893001572,8,1,4,log_loss,1.0,random_over,0.4,,none,,0.17482148731369887,0.15824741570638953,0.10709762723740082,0.06713557492407998,0.07284169485230788,0.05019007635173399,0.1047235468978009,0.12430783568668699,0.027540715674313078,0.03638518598023569,0.02225535078804268,0.054453488587309834
imbalance_screen,s20|random_over|r=0.4|k=None|cal=none|folds=None,20,9618,2,240,60,38,9,0.37853331736015877,0.12204866277107078,0.7549019607843137,0.20494511783092614,0.15,0.05494511783092615,8,1,4,log_loss,1.0,random_over,0.4,,none,,0.1633264056941298,0.17050448843791152,0.10671820909987625,0.09076410959702678,0.07904916437253917,0.04742559847963981,0.0843093138420842,0.08657959551303265,0.04213690850492238,0.014378678884127815,0.06468950378097033,0.050118023793739336
imbalance_screen,s20|random_over|r=0.4|k=None|cal=none|folds=None,20,9618,3,240,60,38,9,0.3141166606392817,0.09438916488280616,0.8660130718954249,0.22640971572651836,0.15,0.07640971572651836,8,1,4,log_loss,1.0,random_over,0.4,,none,,0.12344998130969236,0.17387976814911907,0.09237013987977195,0.04636870693153756,0.07565563275167758,0.07312084188572626,0.10731027887222036,0.09579178385963041,0.06132428504008044,0.04058472373952296,0.05912705264592002,0.05101680493510104
imbalance_screen,s20|random_over|r=0.4|k=None|cal=none|folds=None,20,9618,4,240,60,37,10,0.37507964295909163,0.11223488591239658,0.77,0.19749138789632273,0.16666666666666666,0.03082472122965607,8,1,4,log_loss,1.0,random_over,0.4,,none,,0.16399495954772453,0.16598633827405382,0.10100153440905822,0.03664814340878877,0.07981835388036458,0.0630765970354035,0.09267652735084894,0.10316621056462652,0.06091064035916639,0.018773824573294438,0.06294088313659617,0.051005987460074086
imbalance_screen,s20|random_over|r=0.4|k=None|cal=none|folds=None,20,9618,5,240,60,37,10,0.3466732530157142,0.10894691305975067,0.824,0.22361043399595654,0.16666666666666666,0.05694376732928988,8,1,4,log_loss,1.0,random_over,0.4,,none,,0.13851971154923687,0.15725331355663905,0.09465517167958858,0.07343403141215779,0.07939273448658128,0.059885467014445866,0.10600978394206258,0.09621956651960964,0.033084468632255316,0.035927213108881445,0.04861499413964036,0.07700354395890123
imbalance_screen,s20|smote|r=0.2|k=2|cal=none|folds=None,20,9618,1,240,60,38,9,0.43051360625514784,0.1332083196897535,0.6383442265795207,0.1250515467183383,0.15,-0.024948453281661703,8,1,4,log_loss,1.0,smote,0.2,2.0,none,,0.14794554819010208,0.13829721638233938,0.10762688411373583,0.08406133142137172,0.08898156766673525,0.060993450494862905,0.09687796030546209,0.11865535536998664,0.02491656810665443,0.04103566835662788,0.033223618387581665,0.05738483120454004
imbalance_screen,s20|smote|r=0.2|k=2|cal=none|folds=None,20,9618,2,240,60,38,9,0.33650288303968534,0.10810838868387947,0.855119825708061,0.15902698606698826,0.15,0.009026986066988263,8,1,4,log_loss,1.0,smote,0.2,2.0,none,,0.15257852122742777,0.15487375774801618,0.09411592927452074,0.07944559688315558,0.07954228034741688,0.05338996366409949,0.09826091419667365,0.10016096228933669,0.04582665926724811,0.023032657371948952,0.06006440514485014,0.05870835258530571
imbalance_screen,s20|smote|r=0.2|k=2|cal=none|folds=None,20,9618,3,240,60,38,9,0.29375735869516184,0.08713279691710178,0.8594771241830066,0.18275456692768247,0.15,0.03275456692768247,8,1,4,log_loss,1.0,smote,0.2,2.0,none,,0.14751199068095458,0.13548960780504346,0.10756213959621815,0.05409602443002648,0.07698097071077654,0.07983094685287594,0.10880475066296004,0.09299127510215083,0.0603776482194312,0.028569352064255208,0.05369262370354894,0.054092670171758735
imbalance_screen,s20|smote|r=0.2|k=2|cal=none|folds=None,20,9618,4,240,60,37,10,0.38871265635753666,0.11569964506053101,0.7340000000000001,0.16563361457465714,0.16666666666666666,-0.0010330520920095176,8,1,4,log_loss,1.0,smote,0.2,2.0,none,,0.14052858492903034,0.13417783118730203,0.10024022614396644,0.05661661656169054,0.10856425084175342,0.0646828952739489,0.09682886551935295,0.09545146858036614,0.052284396853427596,0.019199956935626785,0.0732152478185834,0.05820965935495139
imbalance_screen,s20|smote|r=0.2|k=2|cal=none|folds=None,20,9618,5,240,60,37,10,0.35536467165945973,0.11207841959336255,0.81,0.17915584557057457,0.16666666666666666,0.01248917890390791,8,1,4,log_loss,1.0,smote,0.2,2.0,none,,0.1262572406149756,0.14737033838623712,0.08736075309141404,0.07716697527028771,0.095579867109894,0.06044236339382854,0.10282938649432302,0.09328044239324376,0.0371153318717575,0.03613802542494717,0.06015955467542602,0.07629972127366556
imbalance_screen,s20|smote|r=0.2|k=3|cal=none|folds=None,20,9618,1,240,60,38,9,0.4502764987247226,0.13837412465031368,0.5904139433551198,0.12349356632144591,0.15,-0.026506433678554084,8,1,4,log_loss,1.0,smote,0.2,3.0,none,,0.1516750265730668,0.14204852258114709,0.10319822585133426,0.08173610510276692,0.08993227338498208,0.060076024747921467,0.10551285610443337,0.11742349043514307,0.02493402721143513,0.04163613820528487,0.030939807910803054,0.050887501891681924
imbalance_screen,s20|smote|r=0.2|k=3|cal=none|folds=None,20,9618,2,240,60,38,9,0.3387882644839896,0.10845112573887161,0.8464052287581699,0.16197557621824332,0.15,0.011975576218243328,8,1,4,log_loss,1.0,smote,0.2,3.0,none,,0.1417184936640543,0.15655905648252696,0.09472334824899947,0.08509689318733164,0.0779137745293109,0.05047792816225722,0.09732663723843225,0.09169371045521674,0.05948311150529501,0.022656065129472585,0.059165326796648716,0.06318565460045424
imbalance_screen,s20|smote|r=0.2|k=3|cal=none|folds=None,20,9618,3,240,60,38,9,0.2947225305436517,0.08758012172965508,0.8485838779956427,0.18334528323517466,0.15,0.03334528323517466,8,1,4,log_loss,1.0,smote,0.2,3.0,none,,0.1347156388975684,0.14127627951528052,0.11826394962733144,0.06128288621617792,0.0783615954406316,0.08291681480003692,0.10878904583889745,0.0953424274217286,0.050851256476041766,0.02769016043634269,0.049072068956004335,0.05143787637395857
imbalance_screen,s20|smote|r=0.2|k=3|cal=none|folds=None,20,9618,4,240,60,37,10,0.39294534422012983,0.11629678093399415,0.742,0.17606609423637345,0.16666666666666666,0.009399427569706797,8,1,4,log_loss,1.0,smote,0.2,3.0,none,,0.14875791252404125,0.13264837490352552,0.10136211057620671,0.05027648472945628,0.1133037989513842,0.06811174026581128,0.09656152997214415,0.08849591287221781,0.03751735956865859,0.02286037672307135,0.08083009407187461,0.05927430484160826
imbalance_screen,s20|smote|r=0.2|k=3|cal=none|folds=None,20,9618,5,240,60,37,10,0.35463526270682666,0.11156609066358171,0.792,0.17630541920225362,0.16666666666666666,0.009638752535586964,8,1,4,log_loss,1.0,smote,0.2,3.0,none,,0.13521202106298882,0.14419836443779158,0.08903494937547536,0.08221062151337213,0.09004876005284398,0.06009083511071593,0.1011204697995786,0.10116136722490003,0.03787802974177191,0.033979328601127776,0.05413482914765203,0.0709304239317819
imbalance_screen,s20|smote|r=0.2|k=4|cal=none|folds=None,20,9618,1,240,60,38,9,0.42967026516297796,0.13291965969629652,0.644880174291939,0.12341582175022546,0.15,-0.026584178249774534,8,1,4,log_loss,1.0,smote,0.2,4.0,none,,0.14759750641561153,0.13841422495986835,0.10503109002973054,0.0843798749670474,0.08830177011227874,0.05982316366010576,0.10011218806092037,0.1177032506074439,0.025403029858304612,0.04292896417149328,0.034259220791930535,0.05604571636526483
imbalance_screen,s20|smote|r=0.2|k=4|cal=none|folds=None,20,9618,2,240,60,38,9,0.33948272578288957,0.10817244018884803,0.8355119825708062,0.16426807830117832,0.15,0.014268078301178322,8,1,4,log_loss,1.0,smote,0.2,4.0,none,,0.1301026960149079,0.17169329206460895,0.09994773864045467,0.08136178109532534,0.07838769956746851,0.05239027520094738,0.09700853924127469,0.08869828597378633,0.050253318091770374,0.0255488996914559,0.0575821472085076,0.06702532720949224
imbalance_screen,s20|smote|r=0.2|k=4|cal=none|folds=None,20,9618,3,240,60,38,9,0.2825822122537224,0.08291653780053916,0.8660130718954248,0.17832361377680722,0.15,0.028323613776807227,8,1,4,log_loss,1.0,smote,0.2,4.0,none,,0.13643059558195225,0.14386204658936894,0.10875383526254195,0.06340908726486622,0.08450166360791461,0.08190711429657269,0.1121572605027753,0.08819785874082293,0.04609515304527496,0.02728014684798977,0.05156764275805046,0.05583759550186993
imbalance_screen,s20|smote|r=0.2|k=4|cal=none|folds=None,20,9618,4,240,60,37,10,0.396038425757993,0.11565292304053525,0.726,0.1656853195012882,0.16666666666666666,-0.0009813471653784545,8,1,4,log_loss,1.0,smote,0.2,4.0,none,,0.1499760812755009,0.1499158073417876,0.10123645433946213,0.04680113464020814,0.10518077054656513,0.06111962727381882,0.10246426189040683,0.090909395185057,0.03789380126704401,0.022773780796502066,0.07895427741271983,0.05277460803092749
imbalance_screen,s20|smote|r=0.2|k=4|cal=none|folds=None,20,9618,5,240,60,37,10,0.3541507713362931,0.11147608120919221,0.794,0.17500527879669406,0.16666666666666666,0.0083386121300274,8,1,4,log_loss,1.0,smote,0.2,4.0,none,,0.13901458559359353,0.14666515286350676,0.09211230800130758,0.08835048788744666,0.07814408354546955,0.059518002494780634,0.09641868059726695,0.09459746375237463,0.03677737561813271,0.031909345545736476,0.06241718410954271,0.07407532999084189
imbalance_screen,s20|smote|r=0.3|k=2|cal=none|folds=None,20,9618,1,240,60,38,9,0.44579607154115214,0.1411182637493609,0.6187363834422658,0.15145486364925745,0.15,0.001454863649257454,8,1,4,log_loss,1.0,smote,0.3,2.0,none,,0.14802806607063582,0.1576672885895322,0.11411677290656354,0.08877174704319726,0.0667749372823325,0.049510350679607,0.10597707499958264,0.0968460100902444,0.03302746792055424,0.052031116316006126,0.027423332827108446,0.05982583527463587
imbalance_screen,s20|smote|r=0.3|k=2|cal=none|folds=None,20,9618,2,240,60,38,9,0.3544345619453851,0.11214026012902263,0.8115468409586056,0.1856775755111035,0.15,0.03567757551110351,8,1,4,log_loss,1.0,smote,0.3,2.0,none,,0.15725001957680235,0.1565820667191408,0.08565252812299878,0.08108994025659842,0.07530595494175779,0.055950573140866156,0.0916025607314655,0.10505416659291354,0.06322752752144646,0.028907677555510238,0.06016691037112603,0.039210074469373905
